Url;Date;Tweet ID;Tweet Place;User;User place;Retweet Count;Reply Count
http://antifashist.com/item/antiputin-tv-forbes-nazval-zapadnyh-sponsorov-ukrainskih-grantoedov.html;Thu May 05 17:46:24 +0000 2016;728279694013923328;;DikayaBerg;Frankfurt am Main, Hessen;0.0;0.0
http://antifashist.com/item/antiputin-tv-forbes-nazval-zapadnyh-sponsorov-ukrainskih-grantoedov.html;Thu May 05 15:40:56 +0000 2016;728248120325328897;;verkovaleva;Россия;0.0;0.0
http://antifashist.com/item/antiputin-tv-forbes-nazval-zapadnyh-sponsorov-ukrainskih-grantoedov.html;Thu May 05 15:39:52 +0000 2016;728247849872412673;{'id': '3eb2c704fe8a50cb', 'url': 'https://api.twitter.com/1.1/geo/id/3eb2c704fe8a50cb.json', 'place_type': 'city', 'name': 'City of London', 'full_name': 'City of London, London', 'country_code': 'GB', 'country': 'United Kingdom', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.112442, 51.5068], [-0.112442, 51.522161], [-0.073379, 51.522161], [-0.073379, 51.5068]]]}, 'attributes': {}};za_Russia;City of London,London;1.0;0.0
http://antifashist.com/item/antiputin-tv-forbes-nazval-zapadnyh-sponsorov-ukrainskih-grantoedov.html;Thu May 05 13:35:24 +0000 2016;728216526805962753;;partriotru21;Россия;0.0;0.0
http://antifashist.com/item/antiputin-tv-forbes-nazval-zapadnyh-sponsorov-ukrainskih-grantoedov.html;Thu May 05 13:34:40 +0000 2016;728216345020645376;;sukker64;;0.0;0.0
http://antifashist.com/item/antiputin-tv-forbes-nazval-zapadnyh-sponsorov-ukrainskih-grantoedov.html;Thu May 05 13:32:17 +0000 2016;728215743230136320;;antifashistcom;;3.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Wed May 11 09:54:21 +0000 2016;730335226082242560;;AV_Igonin;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Wed May 11 08:01:54 +0000 2016;730306926307885056;;Sobennikov_Alex;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Wed May 11 06:12:10 +0000 2016;730279310477668352;;ivanali86;Омск;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 20:56:15 +0000 2016;730139408842797058;;VByro2013;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 20:43:17 +0000 2016;730136148295684097;;avturow;Russia, Moscow, Smolensk;1.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 19:59:11 +0000 2016;730125047508144128;;marsalskiy;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 19:39:28 +0000 2016;730120088813211648;;iannuaria;Кингисепп, Ленинградская облас;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 19:31:35 +0000 2016;730118102910906368;;margosha23745;Москва, Россия;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 17:29:22 +0000 2016;730087345572216832;;dmitrii2010s;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 17:21:07 +0000 2016;730085271472095232;;9235688;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 17:11:33 +0000 2016;730082862570086400;;mkrarmen;Краснодар;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 17:00:09 +0000 2016;730079993129242625;;l1Z6c68dvJAzmc1;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 16:57:07 +0000 2016;730079229065498625;;krivov_dmitriy;Боровский район, Россия;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 16:56:47 +0000 2016;730079146458677249;;NickValuev;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 15:38:18 +0000 2016;730059396676505600;;khalil_hamash;Краснодарский край, Россия;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 15:28:30 +0000 2016;730056928123031552;;KazakovaOM;Пятигорск-Кисловодск-Минводы;9.0;3.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 13:49:46 +0000 2016;730032083691810816;;s_gulkin;Ульяновск-Москва;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 13:07:13 +0000 2016;730021372513144832;;tch_cris;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 12:47:53 +0000 2016;730016508663857153;;viktoria9797;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 11:53:40 +0000 2016;730002864563752960;;nytertools;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 11:16:17 +0000 2016;729993457322889217;;alex80odintsov;воронеж;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 11:09:25 +0000 2016;729991728292364288;;ataxatax;Якутск, Россия;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 11:03:16 +0000 2016;729990181139435520;;tatianavovo;Moscow;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 10:51:41 +0000 2016;729987266119086081;;viktoza;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 10:51:03 +0000 2016;729987105078792196;;makozhevnikova;Москва;8.0;11.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 10:44:19 +0000 2016;729985413738319872;;KirillSchitov;Москва;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 09:44:03 +0000 2016;729970246141026304;;AnnaLapenko;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 09:36:00 +0000 2016;729968221953134592;;burmatoff;Moscow, Russia;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 08:08:43 +0000 2016;729946255070248960;;musyanvasily;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 07:36:42 +0000 2016;729938197548048384;;Heartstone_E;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 07:13:40 +0000 2016;729932401971957760;;vasvasvas510;Bulgaria , Varna;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 06:51:27 +0000 2016;729926808339152896;;3f320b15c4b9440;человек мира;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 06:39:14 +0000 2016;729923736489570304;;Agaev_Bekhan;Москва, Охотный ряд, дом 1;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 06:36:24 +0000 2016;729923024347136000;;MilitaryMaps;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 06:32:29 +0000 2016;729922037641252864;;Loraz_74;Russia;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 06:27:33 +0000 2016;729920794902597632;;arakcheev54;Москва;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 06:26:36 +0000 2016;729920555672080384;;tatianavovo;Moscow;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 06:22:46 +0000 2016;729919591007277056;;MariaSitina;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 06:22:04 +0000 2016;729919415786065920;;asel_aggie;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 06:20:07 +0000 2016;729918926302240768;;kpru;55.796456,37.584175;13.0;3.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 04:42:05 +0000 2016;729894252424114176;;Ukromrazi;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 03:53:54 +0000 2016;729882127676870656;;ShapSerg;Москва;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Tue May 10 03:20:46 +0000 2016;729873789773811712;;a46lek64s3;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 23:38:47 +0000 2016;729817924354093056;;SergeyK60;55.704421,37.477309;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 23:30:08 +0000 2016;729815748982476801;;aldasorodaniel;Cono Sur . ARGENTINA . CHILE.;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 23:27:08 +0000 2016;729814993831665664;;vladimir_russki;Москва;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 23:18:10 +0000 2016;729812738910896129;;politic151012;В ЕДИНСТВЕ НАША СИЛА;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 21:47:49 +0000 2016;729789997939884037;;arakcheev54;Москва;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 21:38:19 +0000 2016;729787609174712321;{'id': '8364d3ae87e323eb', 'url': 'https://api.twitter.com/1.1/geo/id/8364d3ae87e323eb.json', 'place_type': 'city', 'name': 'Nizhniy Novgorod', 'full_name': 'Nizhniy Novgorod, Russia', 'country_code': 'RU', 'country': 'Russia', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[43.546463, 56.148407], [43.546463, 56.421064], [44.154548, 56.421064], [44.154548, 56.148407]]]}, 'attributes': {}};blagoy36;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 21:37:23 +0000 2016;729787375442907136;;kratenko1953;Беларусь;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 21:18:15 +0000 2016;729782560310562816;;fanik33;Краснодар, Россия;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 21:15:35 +0000 2016;729781887447773184;;neolectum;Europe;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 21:12:25 +0000 2016;729781091402321920;;kpruall;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 21:11:55 +0000 2016;729780963522142208;;rusbiznex;Россия;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 21:11:52 +0000 2016;729780952583409664;;kse_line;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 21:09:33 +0000 2016;729780371559227392;;NadiaSherbak;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 21:08:33 +0000 2016;729780119695294464;;RuHrom;Ленинград;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 21:01:12 +0000 2016;729778267016863744;;POLARSTAR681;Россия;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 21:00:20 +0000 2016;729778048745283584;;moroemily_;Москва, Россия;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 20:57:57 +0000 2016;729777452512362496;;KP_Bryansk;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 20:56:30 +0000 2016;729777087175864320;;DyakonovaLyubov;Россия;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 20:55:36 +0000 2016;729776858984648705;;MID___007;Вата-сити, Колорадо;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 20:54:19 +0000 2016;729776537524961280;;MilitaryMaps;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 20:52:19 +0000 2016;729776032958586880;;Gogihvili;Gorlovka, Donetsk - ДНР;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 20:52:14 +0000 2016;729776013484265476;;DetailsKz;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 20:48:49 +0000 2016;729775152683204608;;Tig48kr;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 20:46:10 +0000 2016;729774485721747456;;HanovaGala;;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 20:45:55 +0000 2016;729774423226585088;;centermet;Москва;0.0;0.0
http://www.kp.ru/daily/26526.7/3543605/;Mon May 09 20:45:20 +0000 2016;729774274052038656;;kpru;55.796456,37.584175;26.0;2.0
http://svpressa.ru/politic/article/148509/;Sat May 14 13:05:13 +0000 2016;731470423381118977;;DiogenPlaton;Санкт-Петербург;0.0;0.0
http://svpressa.ru/politic/article/148509/;Sat May 14 02:38:10 +0000 2016;731312618896556034;;piligrim947;;0.0;0.0
http://svpressa.ru/politic/article/148509/;Fri May 13 22:58:16 +0000 2016;731257278905630720;;fenyax1968;г.Воронеж;0.0;0.0
http://svpressa.ru/politic/article/148509/;Fri May 13 22:46:40 +0000 2016;731254359674212353;;ratnikivatnik;Россия;0.0;0.0
http://svpressa.ru/politic/article/148509/;Fri May 13 20:40:12 +0000 2016;731222533912055808;;Drug_Enshteyn;;0.0;0.0
http://svpressa.ru/politic/article/148509/;Fri May 13 19:50:05 +0000 2016;731209924265541632;;pravda60;Кандидат культурологии;0.0;0.0
http://svpressa.ru/politic/article/148509/;Fri May 13 19:03:09 +0000 2016;731198112967086080;;NBorovkovRF;;1.0;0.0
http://svpressa.ru/politic/article/148509/;Fri May 13 18:38:08 +0000 2016;731191817224359937;;Kiev_ukraine_;;0.0;0.0
http://svpressa.ru/politic/article/148509/;Fri May 13 18:33:40 +0000 2016;731190691024539648;;dklokov;Видное, Россия, Московская обл;0.0;0.0
http://svpressa.ru/politic/article/148509/;Fri May 13 18:23:37 +0000 2016;731188162958000128;;jihadybeka;;0.0;0.0
http://svpressa.ru/politic/article/148509/;Fri May 13 18:23:36 +0000 2016;731188157220159488;;wyluwyqipu;;0.0;0.0
http://svpressa.ru/politic/article/148509/;Fri May 13 18:19:22 +0000 2016;731187092466880513;;AlexeyVladimir1;;0.0;0.0
http://svpressa.ru/politic/article/148509/;Fri May 13 18:14:56 +0000 2016;731185979189497856;;VladPtahov;Москва;0.0;0.0
http://svpressa.ru/politic/article/148509/;Fri May 13 18:12:53 +0000 2016;731185463369859072;;sargsyan_arthur;bulgaria SOFIA;0.0;0.0
http://svpressa.ru/politic/article/148509/;Fri May 13 18:11:51 +0000 2016;731185201750130688;;politic151012;В ЕДИНСТВЕ НАША СИЛА;2.0;0.0
http://svpressa.ru/politic/article/148509/;Fri May 13 18:07:17 +0000 2016;731184050463866880;;rustrip;Here, There & Everythere;0.0;0.0
http://svpressa.ru/politic/article/148509/;Fri May 13 18:05:41 +0000 2016;731183650721677312;;svpressa;Russia;3.0;4.0
http://sputniknews.com/europe/20160513/1039534919/cameron-corbyn-panama-icj-soros.html;Fri May 13 05:22:15 +0000 2016;730991525056761860;;Net_News_Global;Germany;0.0;0.0
http://sputniknews.com/europe/20160513/1039534919/cameron-corbyn-panama-icj-soros.html;Fri May 13 04:42:02 +0000 2016;730981406193680384;;parekh_time;;0.0;0.0
http://sputniknews.com/europe/20160513/1039534919/cameron-corbyn-panama-icj-soros.html;Fri May 13 03:51:20 +0000 2016;730968645497552896;;Veraciti_Bot;;1.0;0.0
http://sputniknews.com/europe/20160513/1039534919/cameron-corbyn-panama-icj-soros.html;Fri May 13 03:50:55 +0000 2016;730968540187086848;;willk6;;0.0;0.0
http://sputniknews.com/europe/20160513/1039534919/cameron-corbyn-panama-icj-soros.html;Fri May 13 03:45:00 +0000 2016;730967049971875840;;canarytrap;;0.0;0.0
http://sputniknews.com/europe/20160513/1039534919/cameron-corbyn-panama-icj-soros.html;Fri May 13 03:41:09 +0000 2016;730966083289518081;;Dakoda_1022;;0.0;0.0
http://sputniknews.com/europe/20160513/1039534919/cameron-corbyn-panama-icj-soros.html;Fri May 13 02:21:11 +0000 2016;730945960478691328;;gsleg;Here There & everywhere;0.0;0.0
http://sputniknews.com/europe/20160513/1039534919/cameron-corbyn-panama-icj-soros.html;Fri May 13 01:30:04 +0000 2016;730933095084367875;;bizdailies;;0.0;0.0
http://sputniknews.com/europe/20160513/1039534919/cameron-corbyn-panama-icj-soros.html;Thu May 12 23:31:18 +0000 2016;730903204783755264;;DTNRussia;Canada;1.0;0.0
http://sputniknews.com/europe/20160513/1039534919/cameron-corbyn-panama-icj-soros.html;Thu May 12 23:04:00 +0000 2016;730896334320865282;;jeczaja;Deep South, USA;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Thu Sep 01 22:12:59 +0000 2016;771470936088383488;;ChantalDesigner;Skype: Euroimage3939;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Sat Jul 02 16:04:45 +0000 2016;749272609846534146;;jonasalexis2;;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Sun Jun 12 23:25:24 +0000 2016;742135743426920450;;arifmohdh;Male' Maldives;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Sat Jun 11 18:01:19 +0000 2016;741691797127188481;;jcvanhoek1;;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Sat Jun 11 17:35:02 +0000 2016;741685184781770752;;_SoccerDad_;Right Here, Right Now;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Fri Jun 10 18:05:02 +0000 2016;741330344692027392;;_SoccerDad_;Right Here, Right Now;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Wed Jun 08 23:05:02 +0000 2016;740681066764247041;;_SoccerDad_;Right Here, Right Now;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Tue Jun 07 00:25:02 +0000 2016;739976424577060864;;_SoccerDad_;Right Here, Right Now;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Thu Jun 02 12:45:02 +0000 2016;738350712267100160;;_SoccerDad_;Right Here, Right Now;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Sat May 28 10:30:02 +0000 2016;736504799907045377;;_SoccerDad_;Right Here, Right Now;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Sat May 28 01:10:02 +0000 2016;736363870592335872;;_SoccerDad_;Right Here, Right Now;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Tue May 24 15:30:02 +0000 2016;735130745774170113;;_SoccerDad_;Right Here, Right Now;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Tue May 24 12:36:34 +0000 2016;735087089486729216;;ABDULLAH_FARD;North America;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Mon May 23 21:34:22 +0000 2016;734860045360324608;;Seedswapper;@ The Third Rock from the Sun;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Sun May 22 16:00:02 +0000 2016;734413520033460229;;_SoccerDad_;Right Here, Right Now;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Sat May 21 21:30:49 +0000 2016;734134374732562432;;KDAL610;Duluth, MN;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Sat May 21 21:28:08 +0000 2016;734133701035106304;;ClydeLewis;Portland, OR;3.0;1.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Sat May 21 05:51:54 +0000 2016;733898089287712768;;RAIsenzaBerlusc;;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Sat May 21 05:45:03 +0000 2016;733896366943010816;;DJSiri;Cambridge;1.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Fri May 20 19:10:02 +0000 2016;733736558076002304;;_SoccerDad_;Right Here, Right Now;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Fri May 20 01:18:41 +0000 2016;733466942959280132;;ntchetuza;;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Thu May 19 17:42:08 +0000 2016;733352050407419904;;aurelsari;Exeter, UK;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Thu May 19 05:12:32 +0000 2016;733163407612878848;;SoundOfJehovah;;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Thu May 19 02:55:46 +0000 2016;733128990139895808;;olmedopato;freedom.equals(truth);0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Thu May 19 00:51:04 +0000 2016;733097605689970688;;88marciaramalho;;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Wed May 18 23:16:02 +0000 2016;733073690636734465;;Vierotchka;;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Wed May 18 20:18:37 +0000 2016;733029041062608896;;franniebobannie;;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Wed May 18 08:17:02 +0000 2016;732847451221155840;;theforeverman;Cape Town;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Tue May 17 23:20:02 +0000 2016;732712310171557888;;_SoccerDad_;Right Here, Right Now;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Tue May 17 22:06:08 +0000 2016;732693714422784000;;ben6515n;New Zealand;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Tue May 17 21:10:25 +0000 2016;732679690389999616;;NWKnowledgeBot;;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Tue May 17 17:35:52 +0000 2016;732625695600431108;;JohnHatton;;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Tue May 17 15:02:56 +0000 2016;732587209434509315;;eskimosja;uk;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Tue May 17 12:58:26 +0000 2016;732555878000386048;;Anthony18602671;Canada🇨🇦 🇵🇹;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Tue May 17 11:46:07 +0000 2016;732537678147768320;;Numberholic;planet earth ;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Tue May 17 10:05:30 +0000 2016;732512360980709376;;roadwish1;United Kingdom;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Tue May 17 10:04:45 +0000 2016;732512172207702016;;tweetsaremythig;earth is my home.;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Tue May 17 09:58:50 +0000 2016;732510679362633728;;amberlanes1;;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Tue May 17 09:48:58 +0000 2016;732508199178362880;;Alchemo_Lozano;"A place called ""solitude""";2.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Tue May 17 09:41:50 +0000 2016;732506404628660224;;Rusembegypt;Каир, Египет;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Tue May 17 08:24:44 +0000 2016;732486998422753280;;psyosomatiko;Guayaquil , Ecuador;0.0;0.0
http://sputniknews.com/columnists/20160515/1039652465/russia-saving-world.html;Tue May 17 07:46:53 +0000 2016;732477477042294784;;64130816;EARTH;0.0;0.0
